timestamp_ns,temperature_c
1087695749953,25.004
1087700746209,25.092
1087705744966,25.044
1087710747732,25.005
1087715747426,25.043
1087720745661,25.027
1087725743897,24.996
1087730742862,25.073
1087735744274,24.904
1087740741885,24.967
1087745745745,25.071
1087750745960,24.959
1087755745810,24.959
1087760743212,25.047
1087765744625,24.980
1087770744058,24.963
1087775742450,24.985
1087780741518,25.010
1087785746577,24.914
1087790744812,25.023
1087795746537,24.957
1087800743992,25.001
1087805742956,24.905
1087810741921,25.070
1087815741458,24.913
1087820742975,25.097
1087825744596,24.920
1087830744446,24.903
1087835745129,25.045
1087840741282,24.973
1087845741444,24.905
1087850743325,24.987
1087855746665,25.025
1087860743755,24.959
1087865744386,24.925
1087870744184,24.919
1087875742055,24.967
1087880741801,25.076
1087885740349,24.960
1087890741553,25.005
1087895768330,24.956
1087900751409,25.090
1087905744332,24.956
1087910744495,25.080
1087915744970,25.045
1087920741018,24.981
1087925740295,25.090
1087930754989,24.936
1087935744683,24.958
1087940744741,24.918
1087945749331,24.955
1087950744024,24.964
1087955743406,24.958
1087960740548,25.054
1087965742689,24.942
1087970749050,24.970
1087975741400,24.905
1087980745573,25.014
1087985743444,25.077
1087990742773,25.038
1087995741321,24.936
1088000740598,24.904
1088005745396,25.099
1088010744152,24.916
1088015744836,25.024
1088020742811,25.026
1088025742036,24.936
1088030741782,24.925
1088035741267,25.091
1088040740180,24.913
1088045741228,25.042
1088050745296,24.986
1088055744105,24.926
1088060742237,24.934
1088065742608,25.043
1088070741886,24.976
1088075741528,24.945
1088080743253,25.099
1088085744249,25.007
1088090744829,25.050
1088095743273,24.956
1088100740051,24.960
1088105742557,25.003
1088110740429,24.956
1088115741842,25.018
1088120743098,24.985
1088125749042,24.916
1088130744414,25.048
1088135743170,24.942
1088140740781,25.044
1088145741569,25.011
1088150741680,24.985
1088155743562,25.077
1088160742996,25.092
1088165744200,25.092
1088170743634,25.007
1088175743120,25.038
1088180741460,24.974
1088185740217,25.059
1088190741161,24.987
1088195744605,25.069
1088200746747,24.919
1088205743420,25.051
1088210742385,24.912
1088215743538,25.095
1088220740055,25.056
1088225741728,24.997
1088230743454,24.917
1088235745023,24.964
1088240744561,25.084
1088245744463,24.995
1088250742126,25.081
1088255741664,25.092
1088260741098,25.010
1088265742251,24.954
1088270741476,24.948
1088275741483,25.079
1088280740969,24.955
1088285741132,24.954
1088290742232,25.029
1088295742134,25.036
1088300740214,25.043
1088305741367,25.067
1088310741425,25.017
1088315744349,24.952
1088320745605,25.028
1088325743633,25.036
1088330745515,25.007
1088335744011,25.097
1088340742038,24.973
1088345742253,24.915
1088350741010,25.097
1088355741277,24.993
1088360741544,25.086
1088365741916,24.966
1088370739839,24.952
1088375742606,25.000
1088380741259,24.995
1088385741317,24.962
1088390741793,25.037
1088395741643,24.920
1088400740452,25.078
1088405740927,24.965
1088410742132,24.941
1088415741930,24.993
1088420741312,24.914
1088425740590,25.000
1088430741430,24.995
1088435741697,25.074
1088440740766,25.089
1088445741554,24.947
